id,reviewer_id,rating
119051,333901,3
119052,509063,4
119053,677748,4
119054,775070,3
119055,333901,4
119056,333901,4
119057,333901,4
119058,141403,3
119059,91031,4
119060,333901,4
119061,685835,2
119062,784773,5
119063,294578,3
119064,784773,1
119065,333901,3
119066,545941,4
119067,333901,3
119068,737299,4
119069,237740,2
119070,471543,3
119071,643216,3
119072,545941,4
119073,702501,3
119074,338721,5
119075,333901,3
119076,643216,2
119077,494124,4
119078,471543,3
119079,643216,2
119080,333901,3
119081,643216,4
119082,702501,4
119083,413001,2
119084,333901,3
119085,785976,5
119086,577921,5
119087,252430,4
119088,370592,5
119089,141403,4
119090,471543,3
119091,244669,4
119092,702501,3
119093,471543,3
119094,702501,2
119095,244669,4
119096,561645,4
119097,654356,4
119098,561645,3
119099,141403,3
119100,160084,3
119101,646712,4
119102,471543,3
119103,244669,5
119104,702501,5
119105,141403,3
119106,646712,3
119107,509061,2
119108,786089,4
119109,370592,5
119110,141403,5
119111,786089,3
119112,577921,4
119113,786089,4
119114,643216,2
119115,100389,5
119116,577921,4
119117,643216,3
119118,708284,4
119119,786113,4
119120,397238,4
119121,786113,5
119122,736898,4
119123,643216,3
119124,643216,4
119125,463377,3
119126,643216,4
119127,280176,4
119128,280176,4
119129,280176,4
119130,280176,4
119131,280176,4
119132,5719,4
119133,5719,4
119134,762849,4
119135,762849,5
119136,148316,4
119137,680890,5
119138,408036,2
119139,763750,5
119140,641768,3
119141,252430,4
119142,252430,3
119143,786270,4
119144,641768,3
119145,562826,3
119146,600770,5
119147,7917,4
119148,562826,4
119149,562826,3
119150,522321,5
119151,562826,3
119152,562826,3
119153,522321,1
119154,562826,4
119155,562826,4
119156,562826,4
119157,562826,3
119158,252430,4
119159,562826,2
119160,562826,4
119161,562826,4
119162,562826,3
119163,562826,3
119164,562826,4
119165,562826,4
119166,325525,4
119168,624431,1
119169,774709,4
119170,562826,4
119171,562826,4
119172,502926,5
119173,422874,4
119174,212564,4
119175,552505,4
119176,723388,5
119177,338016,4
119178,778395,2
119179,9583,4
119180,552505,4
119181,786396,3
119182,747761,5
119183,552505,4
119184,620148,5
119185,252430,5
119186,69984,4
119187,601188,4
119188,601188,4
119189,662825,4
119190,601188,4
119191,400639,4
119192,400639,3
119193,252430,2
119194,383871,3
119195,493369,5
119196,91450,4
119197,400639,5
119198,424936,4
119199,614535,5
119200,743912,4
119201,400639,4
119202,786563,5
119204,424936,4
119205,400639,4
119206,146083,3
119207,641768,5
119208,94994,4
119209,778395,3
119210,252430,3
119212,577049,4
119213,447682,4
119214,244713,4
119215,577921,4
119216,224649,2
119217,235628,5
119218,746931,4
119219,403002,4
119220,567306,4
119222,261064,5
119223,634673,1
119224,541111,4
119225,307601,4
119226,275863,5
119227,440845,4
119228,69984,4
119229,377117,5
119231,599119,3
119232,568822,4
119233,497975,3
119234,621689,5
119235,383871,2
119236,65169,3
119237,695828,3
119238,307456,3
119239,440654,4
119240,682319,5
119241,346662,5
119242,225586,4
119243,275341,4
119244,785510,4
119245,37881,5
119246,78082,4
119247,786854,1
119248,729643,5
119249,252430,3
119250,252430,3
119251,755224,4
119252,517085,4
119253,201062,4
119254,317083,3
119255,451144,5
119256,78700,3
119257,779244,3
119258,81362,5
119259,710210,3
119260,201062,4
119261,451144,2
119262,687413,3
119263,458774,4
119264,785997,3
119265,160084,4
119266,285330,3
119267,78700,3
119268,338721,3
119269,413001,3
119270,583514,4
119271,338721,4
119272,380571,5
119273,783354,5
119274,515601,5
119275,386303,5
119276,16027,3
119277,787011,4
119278,167145,4
119279,787082,5
119280,65275,4
119281,655871,3
119282,669692,4
119283,15764,3
119284,45853,5
119285,580298,3
119286,495545,5
119287,724500,1
119288,230097,5
119289,316202,4
119290,65275,4
119291,787115,4
119292,709788,1
119293,648177,4
119294,317871,5
119295,495545,5
119296,269651,4
119297,739237,4
119298,597573,4
119299,720748,5
119300,198805,2
119301,311321,3
119302,400639,5
119303,15768,4
119304,19452,4
119305,718576,3
119306,494803,4
119307,720748,4
119308,400639,4
119309,718576,3
119310,240601,3
119311,778395,4
119312,400639,3
119313,759471,3
119314,419180,4
119315,400639,3
119316,713016,1
119317,718576,3
119318,73943,4
119319,743551,4
119320,724747,4
119321,461147,3
119322,305098,4
119323,69984,5
119324,724747,4
119325,140603,5
119326,787249,5
119327,724747,4
119328,596197,5
119329,15764,4
119330,724747,4
119331,509063,4
119332,606441,4
119333,291764,4
119334,759471,4
119335,328843,4
119336,305098,4
119337,766673,4
119338,724747,4
119339,606441,5
119340,606441,3
119341,775625,4
119342,724747,4
119343,727510,4
119344,753190,5
119345,30263,2
119346,30263,2
119347,30263,4
119348,724747,4
119349,30263,3
119350,30263,3
119351,738016,4
119352,509063,4
119353,606441,3
119354,702501,3
119355,738016,3
119356,727510,4
119357,596197,4
119358,342965,4
119359,606441,4
119360,646712,3
119361,646712,3
119362,537214,5
119363,787375,4
119364,646712,3
119365,596197,4
119366,702501,5
119367,568822,3
119368,646712,4
119369,770035,5
119370,530564,3
119371,770035,2
119372,24166,5
119373,646712,3
119374,237959,3
119375,727510,3
119376,530564,4
119377,449408,3
119378,530564,4
119379,419663,4
119380,576025,5
119381,646712,3
119382,530564,5
119383,747507,2
119384,413001,1
119385,737299,4
119386,702501,4
119387,419663,2
119388,646712,3
119389,305098,4
119390,381829,5
119391,708284,2
119392,737299,4
119393,381829,4
119394,646712,4
119395,238729,3
119396,381829,4
119397,747507,2
119398,218242,3
119399,702501,4
119400,713529,4
119401,381829,4
119402,463377,4
119403,265378,5
119404,381829,4
119405,22104,4
119406,562826,3
119407,381829,3
119408,562826,3
119409,77860,5
119410,562826,4
119411,6257,2
119412,562826,3
119413,77860,5
119414,419663,3
119415,5868,4
119416,113621,2
119417,364914,4
119418,577921,4
119419,562826,4
119420,727510,4
119421,577921,4
119422,6257,3
119423,787584,4
119424,134440,3
119425,22104,3
119426,737299,4
119427,549473,3
119428,737299,4
119429,122405,4
119430,549473,2
119431,247010,4
119432,727510,3
119433,786860,4
119434,179567,5
119435,527406,4
119436,194427,2
119437,201062,4
119438,201062,4
119439,201062,4
119440,201062,4
119441,201062,4
119442,201062,4
119443,201062,3
119444,620653,3
119445,787665,5
119446,620653,2
119447,502712,1
119448,787672,5
119449,723398,4
119450,717875,4
119451,196998,4
119452,15232,4
119453,737299,4
119454,787818,4
119455,381829,4
119456,182157,4
119457,381829,4
119458,381829,4
119459,113621,2
119460,381829,4
119461,594629,3
119462,381829,4
119463,381829,4
119464,677748,4
119465,381829,3
119466,689332,3
119467,262194,2
119468,783682,4
119469,315180,5
119470,613986,4
119471,262194,4
119472,381829,4
119473,381829,4
119474,2732,2
119475,743551,4
119476,262194,5
119477,677748,4
119478,788166,3
119479,569835,5
119480,262194,4
119481,381829,4
119482,381829,4
119483,569835,5
119484,294578,3
119485,381829,3
119486,262194,4
119487,783682,3
119488,753958,4
119489,262194,3
119490,381829,5
119491,410566,4
119492,262194,5
119493,381829,4
119494,530564,5
119495,262194,3
119496,469634,3
119497,788372,4
119498,667263,2
119499,788479,2
119500,430674,5
119501,262194,3
119502,381829,4
119503,55332,4
119504,262194,5
119505,381829,4
119506,55332,4
119507,381829,4
119508,317083,2
119509,557745,5
119510,788585,3
119511,766083,4
119512,5034,5
119513,636148,4
119514,15232,4
119515,381829,4
119516,788787,5
119517,381829,4
119518,15232,4
119519,783682,3
119520,585839,4
119521,741474,5
119522,40865,4
119523,381829,4
119524,15768,5
119525,783682,4
119526,381829,4
119527,116580,3
119528,755224,3
119531,699190,5
119532,757210,2
119533,235628,4
119534,789094,3
119535,676151,5
119536,8491,4
119537,349623,3
119538,218242,3
119539,690052,5
119540,370592,4
119541,370592,4
119542,469634,3
119543,6257,2
119544,561717,4
119545,567306,4
119546,470393,4
119547,91555,1
119548,470393,3
119551,687413,3
119552,23188,1
119553,2040,3
119554,45999,3
119555,648626,5
119556,543599,5
119557,252430,3
119558,417108,4
119559,738231,2
119560,231309,3
119561,789357,5
119562,471543,3
119563,562826,3
119564,265,4
119565,739473,4
119566,562826,4
119567,102870,5
119568,562826,3
119569,38727,3
119570,562826,3
119571,562826,4
119572,562826,3
119573,789867,4
119574,502712,5
119575,308005,5
119576,409079,5
119577,209780,4
119578,676062,3
119579,754097,5
119580,48963,4
119581,790504,5
119582,790511,3
119583,546363,1
119584,219709,4
119585,219709,3
119586,461147,4
119587,219709,3
119588,219709,2
119589,645037,2
119590,543599,4
119591,102106,5
119592,219709,4
119593,219709,3
119594,711263,4
119595,543599,5
119596,219709,4
119597,219709,3
119598,102106,4
119599,645037,4
119600,10288,4
119601,790806,5
119602,663116,5
119603,471543,4
119604,739012,2
119605,790855,4
119606,739012,4
119607,294578,3
119608,787507,4
119609,109524,5
119610,213441,1
119611,164373,4
119612,6257,4
119613,739012,5
119614,739012,2
119615,419663,4
119616,777762,2
119617,791028,5
119618,595445,1
119619,506153,4
119620,6257,3
119621,413001,4
119622,252430,5
119623,425714,4
119624,596197,4
119625,413001,3
119626,789867,4
119627,323454,1
119628,561717,4
119629,561717,3
119630,789867,3
119631,789933,5
119632,755224,4
119633,791544,5
119634,786716,5
119635,791496,5
119636,408036,2
119637,310496,5
119638,137951,3
119639,789933,5
119640,310496,5
119641,789753,5
119642,334338,5
119643,67061,3
119644,323454,3
119645,789933,4
119646,201062,3
119647,67061,4
119648,391434,1
119649,419663,4
119650,14506,5
119651,10101,4
119652,789753,4
119653,67061,4
119654,100389,4
119655,789933,5
119656,327234,4
119657,577921,4
119658,627746,5
119659,789933,4
119660,327234,3
119661,577921,3
119662,785737,5
119663,789933,5
119664,327234,4
119665,327234,4
119666,327234,3
119667,327234,3
119668,588188,2
119669,327234,3
119670,722919,3
119671,722919,2
119672,327234,3
119673,203922,5
119674,152375,5
119675,715772,3
119676,715772,4
119677,715772,4
119678,715772,3
119679,228810,3
119680,621242,3
119681,621242,3
119682,621242,4
119683,621242,3
119684,621242,4
119685,426650,4
119686,621242,5
119687,509063,4
119688,792260,4
119689,792260,3
119690,111216,4
119691,164373,5
119692,757155,4
119693,789933,4
119694,45999,3
119695,711263,4
119696,344242,5
119697,777762,4
119698,792465,1
119699,561717,3
119700,777762,3
119701,792636,5
119702,491180,4
119703,792887,5
119704,261984,5
119705,261984,3
119706,731038,4
119707,793202,5
119708,100179,4
119709,372182,1
119710,575367,5
119711,793178,5
119712,408036,3
119713,24248,3
119714,152375,4
119715,470393,4
119716,793907,5
119717,244669,4
119718,793601,3
119719,793907,5
119720,10288,4
119721,793601,4
119722,793725,4
119723,252430,4
119724,794672,3
119725,794168,5
119726,794618,5
119727,252430,4
119728,244669,3
119729,711263,4
119730,703565,4
119731,660054,2
119732,660054,3
119733,783682,2
119734,790989,4
119735,795306,3
119736,660054,1
119737,71898,4
119738,660054,1
119739,244669,5
119740,509063,4
119741,244669,4
119742,633805,3
119743,660054,2
119744,660054,3
119745,244669,4
119746,506153,4
119747,660054,1
119748,244669,5
119749,660054,2
119750,252430,3
119751,244669,4
119752,660054,2
119753,660054,2
119754,660054,2
119755,244669,4
119756,660054,2
119757,244669,3
119758,408036,3
119759,55332,3
119760,55332,3
119761,408036,3
119762,758583,4
119763,790989,4
119764,509063,3
119765,793601,5
119766,787068,4
119767,315980,4
119768,596197,4
119769,738016,4
119770,502224,4
119771,454634,4
119772,45999,3
119773,711263,4
119777,783682,2
119778,323454,4
119780,78700,4
119782,561717,3
119783,594629,5
119784,722280,5
119787,722406,4
119788,408036,5
119789,783682,4
119790,419663,4
119791,796289,4
119792,686940,4
119793,796362,4
119794,408036,5
119795,770116,4
119796,702188,4
119798,755224,2
119799,109524,5
119800,783682,3
119802,212177,5
119804,412982,3
119805,702188,4
119806,408036,4
119807,568822,1
119809,711263,3
119810,221,4
119811,596197,5
119812,261984,3
119813,408036,5
119814,45999,2
119815,797062,4
119816,317083,4
119817,45999,4
119818,408036,5
119819,747507,5
119820,261984,2
119821,797303,5
119822,311321,4
119823,408036,4
119824,413001,3
119825,45999,4
119826,4,4
119827,65147,2
119828,193485,4
119829,777762,4
119830,408036,2
119831,795306,4
119832,596197,3
119833,193485,5
119834,755224,4
119835,779777,4
119836,747507,4
119837,408036,3
119838,729941,3
119839,315526,1
119840,588188,5
119841,797142,2
119842,201062,4
119843,789753,4
119844,576139,4
119845,463418,5
119846,778055,4
119847,702188,3
119848,276311,5
119849,422759,4
119850,725665,4
119851,576139,4
119852,788133,3
119853,384079,3
119854,795398,4
119855,797669,4
119856,793173,5
119857,16744,3
119858,509830,4
119859,122065,4
119860,576139,4
119861,469634,4
119862,782950,4
119863,327234,4
119864,633805,2
119865,9583,3
119866,103291,5
119867,793133,5
119868,576139,4
119869,633805,2
119870,327234,3
119871,576139,4
119872,327234,5
119873,657840,5
119874,158102,3
119875,797793,5
119876,294578,3
119877,657840,2
119878,793601,5
119879,387558,4
119880,657840,3
119881,657840,4
119882,327234,4
119883,759341,5
119884,793601,3
119885,294578,3
119886,797821,5
119887,158102,3
119888,793601,3
119889,626006,5
119890,294578,3
119891,10972,4
119892,193485,3
119893,442960,5
119894,767802,2
119895,252430,4
119896,738016,3
119897,509063,4
119898,798019,5
119899,607435,5
119900,792260,4
119901,428162,5
119902,471543,3
119903,158102,4
119904,743943,5
119905,386080,3
119906,386080,3
119907,781186,5
119908,215731,4
119909,663943,3
119910,561717,5
119911,794618,1
119912,471543,4
119913,361441,1
119914,663943,3
119915,561717,2
119916,586630,3
119917,30535,4
119918,663943,2
119919,663943,2
119920,798061,5
119921,561717,3
119922,663943,3
119923,305098,3
119924,758852,5
119925,711263,5
119926,229994,3
119927,663943,3
119928,577921,4
119929,663943,4
119930,711263,3
119931,698925,5
119932,317083,5
119933,790989,4
119934,798292,4
119935,633805,4
119936,633805,2
119937,137951,3
119938,59886,4
119939,787931,4
119940,777762,4
119941,460289,4
119942,797895,5
119943,676671,5
119944,798439,5
119946,798439,5
119947,794618,3
119948,798474,3
119949,798474,4
119950,489616,4
119951,509063,3
119952,591375,4
119953,117581,3
119954,755224,3
119955,722406,4
119956,467751,3
119957,344242,4
119958,467751,3
119959,65169,3
119960,467751,4
119961,467751,3
119962,311112,4
119963,798571,4
119964,729941,4
119965,193485,3
119966,14506,4
119967,14506,3
119968,702188,3
119969,219466,2
119970,702188,3
119971,767802,5
119972,767802,2
119973,506153,5
119974,729941,3
119975,742203,5
119976,242574,5
119977,576139,4
119978,409817,3
119979,408036,2
119980,251892,4
119981,248475,4
119982,248475,4
119983,588046,4
119984,267239,4
119985,793356,4
119986,86464,5
119987,2034,3
119988,788280,4
119990,509063,2
119991,798986,3
119992,642402,4
119993,251845,3
119994,642402,3
119995,576139,4
119996,111455,5
119997,797556,5
119998,642402,3
119999,408036,3
120000,605880,5
120001,107068,4
120002,86740,5
120003,413001,3
120004,798754,4
120005,408036,3
120006,642402,4
120007,576139,4
120008,567599,3
120009,311641,4
120010,141366,5
120011,116733,4
120012,428633,4
120013,770031,5
120014,739473,4
120015,413001,3
120016,152536,4
120017,588188,2
120018,152536,4
120019,184914,3
120020,786877,4
120021,77860,4
120022,184914,5
120023,525757,5
120024,193485,4
120025,409336,4
120026,265,4
120027,647028,4
120029,15768,4
120030,576139,4
120031,212592,5
120032,577921,4
120033,281537,2
120034,83346,3
120035,643262,1
120036,225806,4
120037,225806,5
120038,408036,4
120039,747507,4
120040,408036,5
120041,576139,4
120042,596197,5
120043,408036,4
120044,576139,3
120045,317083,4
120046,755224,4
120047,596197,5
120048,576139,4
120049,796798,5
120050,105138,3
120051,252430,4
120052,663943,3
120053,417267,4
120054,576139,3
120055,663943,4
120056,453147,3
120057,317946,5
120058,308294,3
120059,193980,3
120060,48459,3
120061,453147,4
120062,531370,5
120063,467751,4
120064,745639,5
120065,663943,4
120066,64519,4
120067,641768,4
120068,453147,3
120069,467751,4
120070,711263,3
120071,663943,4
120072,642402,3
120073,453147,4
120074,453147,3
120075,193485,4
120076,642402,4
120077,467751,3
120078,798493,5
120079,722844,3
120080,799382,4
120081,453147,2
120082,467751,4
120083,173256,1
120084,767802,4
120085,642402,4
120086,203193,3
120087,799461,2
120088,453147,4
120089,294578,3
120090,568760,2
120091,799461,5
120092,568760,4
120093,293049,3
120094,65169,3
120095,722844,2
120096,453147,3
120097,65275,4
120098,649197,5
120099,116733,3
120100,467751,2
120101,797303,5
120102,467751,3
120103,722844,4
120104,749765,5
120105,799532,1
120106,294578,3
120107,755224,4
120108,53275,5
120109,467751,3
120110,225815,4
120111,799568,4
120112,467751,4
120113,642402,3
120114,314018,3
120115,467751,3
120116,147092,3
120117,766673,4
120118,794474,4
120119,467751,4
120121,642402,4
120122,799640,4
120124,467751,3
120126,40568,4
120127,737881,4
120129,794751,4
120131,65275,4
120133,794751,2
120134,737881,4
120135,642402,3
120138,737881,5
120139,737881,5
120141,509063,5
120142,6257,3
120143,530325,4
120144,65275,2
120145,643855,5
120146,799534,5
120147,425714,4
120148,530325,4
120149,737881,3
120150,737881,3
120151,643855,5
120152,737881,5
120153,285330,4
120154,91555,4
120155,177259,3
120156,727035,4
120157,228810,4
120158,113007,4
120159,735044,5
120160,177259,3
120161,735044,3
120162,735044,4
120163,561645,4
120164,735044,5
120165,642402,4
120166,259762,3
120167,177259,3
120168,735044,4
120169,561645,2
120170,663943,3
120171,469634,2
